key,value
WRAP00868_F08_89,50
WRAP00868_F08_90,50
WRAP00868_F08_91,50
WRAP00868_F08_92,50
WRAP00868_F08_93,50
WRAP00868_F08_94,50
WRAP00868_F08_95,50
WRAP00868_F08_96,50
WRAP00868_F08_97,50
WRAP00868_F08_98,50
WRAP00868_F08_99,50
WRAP00868_F09_100,50
WRAP00868_F09_101,50
WRAP00868_F09_102,50
WRAP00868_F09_103,50
WRAP00868_F09_104,50
WRAP00868_F09_105,50
WRAP00868_F09_106,50
WRAP00868_F09_107,50
WRAP00868_F09_108,50
WRAP00868_F09_109,50
WRAP00868_F09_110,50
WRAP00868_F09_111,50
WRAP00868_F09_112,50
WRAP00868_F09_113,50
WRAP00868_F09_114,50
WRAP00868_F09_115,50
WRAP00868_F09_116,50
WRAP00868_F09_117,50
WRAP00868_F09_118,50
WRAP00868_F09_119,50
WRAP00868_F09_120,50
WRAP00868_F09_20,50
WRAP00868_F09_21,50
WRAP00868_F09_22,50
WRAP00868_F09_23,50
WRAP00868_F09_24,50
WRAP00868_F09_25,50
WRAP00868_F09_26,50
WRAP00868_F09_27,50
WRAP00868_F09_28,50
WRAP00868_F09_29,50
WRAP00868_F09_30,50
WRAP00868_F09_31,50
WRAP00868_F09_32,50
WRAP00868_F09_33,52
WRAP00868_F09_34,64
WRAP00868_F09_35,77
WRAP00868_F09_36,98
WRAP00868_F09_37,90
WRAP00868_F09_38,89
WRAP00868_F09_39,73
WRAP00868_F09_40,67
WRAP00868_F09_41,61
WRAP00868_F09_42,54
WRAP00868_F09_43,50
WRAP00868_F09_44,50
WRAP00868_F09_45,50
WRAP00868_F09_46,50
WRAP00868_F09_47,50
WRAP00868_F09_48,50
WRAP00868_F09_49,50
WRAP00868_F09_50,50
WRAP00868_F09_51,50
WRAP00868_F09_52,50
WRAP00868_F09_53,50
WRAP00868_F09_54,50
WRAP00868_F09_55,50
WRAP00868_F09_56,50
WRAP00868_F09_57,50
WRAP00868_F09_58,50
WRAP00868_F09_59,50
WRAP00868_F09_60,50
WRAP00868_F09_61,50
WRAP00868_F09_62,50
WRAP00868_F09_63,50
WRAP00868_F09_64,50
WRAP00868_F09_65,50
WRAP00868_F09_66,50
WRAP00868_F09_67,50
WRAP00868_F09_68,50
WRAP00868_F09_69,50
WRAP00868_F09_70,50
WRAP00868_F09_71,50
WRAP00868_F09_72,50
WRAP00868_F09_73,50
WRAP00868_F09_74,50
WRAP00868_F09_75,50
WRAP00868_F09_76,50
WRAP00868_F09_77,50
WRAP00868_F09_78,50
WRAP00868_F09_79,50
WRAP00868_F09_80,50
WRAP00868_F09_81,50
WRAP00868_F09_82,50
WRAP00868_F09_83,50
WRAP00868_F09_84,50
WRAP00868_F09_85,50
WRAP00868_F09_86,50
WRAP00868_F09_87,50
WRAP00868_F09_88,50
WRAP00868_F09_89,50
WRAP00868_F09_90,50
WRAP00868_F09_91,50
WRAP00868_F09_92,50
WRAP00868_F09_93,50
WRAP00868_F09_94,50
WRAP00868_F09_95,50
WRAP00868_F09_96,50
WRAP00868_F09_97,50
WRAP00868_F09_98,50
WRAP00868_F09_99,50
WRAP00868_F10_100,50
WRAP00868_F10_101,50
WRAP00868_F10_102,50
WRAP00868_F10_103,50
WRAP00868_F10_104,50
WRAP00868_F10_105,50
WRAP00868_F10_106,50
WRAP00868_F10_107,50
WRAP00868_F10_108,50
WRAP00868_F10_109,50
WRAP00868_F10_110,50
WRAP00868_F10_111,50
WRAP00868_F10_112,50
WRAP00868_F10_113,50
WRAP00868_F10_114,50
WRAP00868_F10_115,50
WRAP00868_F10_116,50
WRAP00868_F10_117,50
WRAP00868_F10_118,50
WRAP00868_F10_119,50
WRAP00868_F10_120,50
WRAP00868_F10_20,50
WRAP00868_F10_21,50
WRAP00868_F10_22,50
WRAP00868_F10_23,50
WRAP00868_F10_24,50
WRAP00868_F10_25,50
WRAP00868_F10_26,50
WRAP00868_F10_27,50
WRAP00868_F10_28,50
WRAP00868_F10_29,50
WRAP00868_F10_30,50
WRAP00868_F10_31,50
WRAP00868_F10_32,52
WRAP00868_F10_33,64
WRAP00868_F10_34,77
WRAP00868_F10_35,89
WRAP00868_F10_36,98
WRAP00868_F10_37,86
WRAP00868_F10_38,73
WRAP00868_F10_39,67
WRAP00868_F10_40,62
WRAP00868_F10_41,54
WRAP00868_F10_42,50
WRAP00868_F10_43,50
WRAP00868_F10_44,50
WRAP00868_F10_45,50
WRAP00868_F10_46,50
WRAP00868_F10_47,50
WRAP00868_F10_48,50
WRAP00868_F10_49,50
WRAP00868_F10_50,50
WRAP00868_F10_51,50
WRAP00868_F10_52,50
WRAP00868_F10_53,50
WRAP00868_F10_54,50
WRAP00868_F10_55,50
WRAP00868_F10_56,50
WRAP00868_F10_57,50
WRAP00868_F10_58,50
WRAP00868_F10_59,50
WRAP00868_F10_60,50
WRAP00868_F10_61,50
WRAP00868_F10_62,50
WRAP00868_F10_63,50
WRAP00868_F10_64,50
WRAP00868_F10_65,50
WRAP00868_F10_66,50
WRAP00868_F10_67,50
WRAP00868_F10_68,50
WRAP00868_F10_69,50
WRAP00868_F10_70,50
WRAP00868_F10_71,50
WRAP00868_F10_72,50
WRAP00868_F10_73,50
WRAP00868_F10_74,50
WRAP00868_F10_75,50
WRAP00868_F10_76,50
WRAP00868_F10_77,50
WRAP00868_F10_78,50
WRAP00868_F10_79,50
WRAP00868_F10_80,50
WRAP00868_F10_81,50
WRAP00868_F10_82,50
WRAP00868_F10_83,50
WRAP00868_F10_84,50
WRAP00868_F10_85,50
WRAP00868_F10_86,50
WRAP00868_F10_87,50
WRAP00868_F10_88,50
WRAP00868_F10_89,50
WRAP00868_F10_90,50
WRAP00868_F10_91,50
WRAP00868_F10_92,50
WRAP00868_F10_93,50
WRAP00868_F10_94,50
WRAP00868_F10_95,50
WRAP00868_F10_96,50
WRAP00868_F10_97,50
WRAP00868_F10_98,50
WRAP00868_F10_99,50
WRAP00868_F11_100,50
WRAP00868_F11_101,50
WRAP00868_F11_102,50
WRAP00868_F11_103,50
WRAP00868_F11_104,50
WRAP00868_F11_105,50
WRAP00868_F11_106,50
WRAP00868_F11_107,50
WRAP00868_F11_108,50
WRAP00868_F11_109,50
WRAP00868_F11_110,50
WRAP00868_F11_111,50
WRAP00868_F11_112,50
WRAP00868_F11_113,50
WRAP00868_F11_114,50
WRAP00868_F11_115,50
WRAP00868_F11_116,50
WRAP00868_F11_117,50
WRAP00868_F11_118,50
WRAP00868_F11_119,50
WRAP00868_F11_120,50
WRAP00868_F11_20,50
WRAP00868_F11_21,50
WRAP00868_F11_22,50
WRAP00868_F11_23,50
WRAP00868_F11_24,50
WRAP00868_F11_25,50
WRAP00868_F11_26,50
WRAP00868_F11_27,50
WRAP00868_F11_28,50
WRAP00868_F11_29,50
WRAP00868_F11_30,50
WRAP00868_F11_31,50
WRAP00868_F11_32,50
WRAP00868_F11_33,50
WRAP00868_F11_34,52
WRAP00868_F11_35,77
WRAP00868_F11_36,98
WRAP00868_F11_37,73
WRAP00868_F11_38,73
WRAP00868_F11_39,73
WRAP00868_F11_40,73
WRAP00868_F11_41,73
WRAP00868_F11_42,50
WRAP00868_F11_43,50
WRAP00868_F11_44,50
WRAP00868_F11_45,50
WRAP00868_F11_46,50
WRAP00868_F11_47,50
WRAP00868_F11_48,50
WRAP00868_F11_49,50
WRAP00868_F11_50,50
WRAP00868_F11_51,50
WRAP00868_F11_52,50
WRAP00868_F11_53,50
WRAP00868_F11_54,50
WRAP00868_F11_55,50
WRAP00868_F11_56,50
WRAP00868_F11_57,50
WRAP00868_F11_58,50
WRAP00868_F11_59,50
WRAP00868_F11_60,50
WRAP00868_F11_61,50
WRAP00868_F11_62,50
WRAP00868_F11_63,50
WRAP00868_F11_64,50
WRAP00868_F11_65,50
WRAP00868_F11_66,50
WRAP00868_F11_67,50
WRAP00868_F11_68,50
WRAP00868_F11_69,50
WRAP00868_F11_70,50
WRAP00868_F11_71,50
WRAP00868_F11_72,50
WRAP00868_F11_73,50
WRAP00868_F11_74,50
WRAP00868_F11_75,50
WRAP00868_F11_76,50
WRAP00868_F11_77,50
WRAP00868_F11_78,50
WRAP00868_F11_79,50
WRAP00868_F11_80,50
WRAP00868_F11_81,50
WRAP00868_F11_82,50
WRAP00868_F11_83,50
WRAP00868_F11_84,50
WRAP00868_F11_85,50
WRAP00868_F11_86,50
WRAP00868_F11_87,50
WRAP00868_F11_88,50
WRAP00868_F11_89,50
WRAP00868_F11_90,50
WRAP00868_F11_91,50
WRAP00868_F11_92,50
WRAP00868_F11_93,50
WRAP00868_F11_94,50
WRAP00868_F11_95,50
WRAP00868_F11_96,50
WRAP00868_F11_97,50
WRAP00868_F11_98,50
WRAP00868_F11_99,50
WRAP00868_F12_100,50
WRAP00868_F12_101,50
WRAP00868_F12_102,50
WRAP00868_F12_103,50
WRAP00868_F12_104,50
WRAP00868_F12_105,50
WRAP00868_F12_106,50
WRAP00868_F12_107,50
WRAP00868_F12_108,50
WRAP00868_F12_109,50
WRAP00868_F12_110,50
WRAP00868_F12_111,50
WRAP00868_F12_112,50
WRAP00868_F12_113,50
WRAP00868_F12_114,50
WRAP00868_F12_115,50
WRAP00868_F12_116,50
WRAP00868_F12_117,50
WRAP00868_F12_118,50
WRAP00868_F12_119,50
WRAP00868_F12_120,50
WRAP00868_F12_20,50
WRAP00868_F12_21,50
WRAP00868_F12_22,50
WRAP00868_F12_23,50
WRAP00868_F12_24,50
WRAP00868_F12_25,50
WRAP00868_F12_26,50
WRAP00868_F12_27,50
WRAP00868_F12_28,50
WRAP00868_F12_29,50
WRAP00868_F12_30,50
WRAP00868_F12_31,50
WRAP00868_F12_32,50
WRAP00868_F12_33,52
WRAP00868_F12_34,77
WRAP00868_F12_35,77
WRAP00868_F12_36,98
WRAP00868_F12_37,73
WRAP00868_F12_38,73
WRAP00868_F12_39,73
WRAP00868_F12_40,50
WRAP00868_F12_41,50
WRAP00868_F12_42,50
WRAP00868_F12_43,50
WRAP00868_F12_44,50
WRAP00868_F12_45,50
WRAP00868_F12_46,50
WRAP00868_F12_47,50
WRAP00868_F12_48,50
WRAP00868_F12_49,50
WRAP00868_F12_50,50
WRAP00868_F12_51,50
WRAP00868_F12_52,50
WRAP00868_F12_53,50
WRAP00868_F12_54,50
WRAP00868_F12_55,50
WRAP00868_F12_56,50
WRAP00868_F12_57,50
WRAP00868_F12_58,50
WRAP00868_F12_59,50
WRAP00868_F12_60,50
WRAP00868_F12_61,50
WRAP00868_F12_62,50
WRAP00868_F12_63,50
WRAP00868_F12_64,50
WRAP00868_F12_65,50
WRAP00868_F12_66,50
WRAP00868_F12_67,50
WRAP00868_F12_68,50
WRAP00868_F12_69,50
WRAP00868_F12_70,50
WRAP00868_F12_71,50
WRAP00868_F12_72,50
WRAP00868_F12_73,50
WRAP00868_F12_74,50
WRAP00868_F12_75,50
WRAP00868_F12_76,50
WRAP00868_F12_77,50
WRAP00868_F12_78,50
WRAP00868_F12_79,50
WRAP00868_F12_80,50
WRAP00868_F12_81,50
WRAP00868_F12_82,50
WRAP00868_F12_83,50
WRAP00868_F12_84,50
WRAP00868_F12_85,50
WRAP00868_F12_86,50
WRAP00868_F12_87,50
WRAP00868_F12_88,50
WRAP00868_F12_89,50
WRAP00868_F12_90,50
WRAP00868_F12_91,50
WRAP00868_F12_92,50
WRAP00868_F12_93,50
WRAP00868_F12_94,50
WRAP00868_F12_95,50
WRAP00868_F12_96,50
WRAP00868_F12_97,50
WRAP00868_F12_98,50
WRAP00868_F12_99,50
WRAP00868_F13_100,50
WRAP00868_F13_101,50
WRAP00868_F13_102,50
WRAP00868_F13_103,50
WRAP00868_F13_104,50
WRAP00868_F13_105,50
WRAP00868_F13_106,50
WRAP00868_F13_107,50
WRAP00868_F13_108,50
WRAP00868_F13_109,50
WRAP00868_F13_110,50
WRAP00868_F13_111,50
WRAP00868_F13_112,50
WRAP00868_F13_113,50
WRAP00868_F13_114,50
WRAP00868_F13_115,50
WRAP00868_F13_116,50
WRAP00868_F13_117,50
WRAP00868_F13_118,50
WRAP00868_F13_119,50
WRAP00868_F13_120,50
WRAP00868_F13_20,50
WRAP00868_F13_21,50
WRAP00868_F13_22,50
WRAP00868_F13_23,50
WRAP00868_F13_24,50
WRAP00868_F13_25,50
WRAP00868_F13_26,50
WRAP00868_F13_27,50
WRAP00868_F13_28,50
WRAP00868_F13_29,50
WRAP00868_F13_30,50
WRAP00868_F13_31,52
WRAP00868_F13_32,77
WRAP00868_F13_33,77
WRAP00868_F13_34,98
WRAP00868_F13_35,98
WRAP00868_F13_36,73
WRAP00868_F13_37,73
WRAP00868_F13_38,50
WRAP00868_F13_39,50
WRAP00868_F13_40,50
WRAP00868_F13_41,50
WRAP00868_F13_42,50
WRAP00868_F13_43,50
WRAP00868_F13_44,50
WRAP00868_F13_45,50
WRAP00868_F13_46,50
WRAP00868_F13_47,50
WRAP00868_F13_48,50
WRAP00868_F13_49,50
WRAP00868_F13_50,50
WRAP00868_F13_51,50
WRAP00868_F13_52,50
WRAP00868_F13_53,50
WRAP00868_F13_54,50
WRAP00868_F13_55,50
WRAP00868_F13_56,50
WRAP00868_F13_57,50
WRAP00868_F13_58,50
WRAP00868_F13_59,50
WRAP00868_F13_60,50
WRAP00868_F13_61,50
WRAP00868_F13_62,50
WRAP00868_F13_63,50
WRAP00868_F13_64,50
WRAP00868_F13_65,50
WRAP00868_F13_66,50
WRAP00868_F13_67,50
WRAP00868_F13_68,50
WRAP00868_F13_69,50
WRAP00868_F13_70,50
WRAP00868_F13_71,50
WRAP00868_F13_72,50
WRAP00868_F13_73,50
WRAP00868_F13_74,50
WRAP00868_F13_75,50
WRAP00868_F13_76,50
WRAP00868_F13_77,50
WRAP00868_F13_78,50
WRAP00868_F13_79,50
WRAP00868_F13_80,50
WRAP00868_F13_81,50
WRAP00868_F13_82,50
WRAP00868_F13_83,50
WRAP00868_F13_84,50
WRAP00868_F13_85,50
WRAP00868_F13_86,50
WRAP00868_F13_87,50
WRAP00868_F13_88,50
WRAP00868_F13_89,50
WRAP00868_F13_90,50
WRAP00868_F13_91,50
WRAP00868_F13_92,50
WRAP00868_F13_93,50
WRAP00868_F13_94,50
WRAP00868_F13_95,50
WRAP00868_F13_96,50
WRAP00868_F13_97,50
WRAP00868_F13_98,50
WRAP00868_F13_99,50
WRAP00868_F14_100,0
WRAP00868_F14_101,0
WRAP00868_F14_102,0
WRAP00868_F14_103,0
WRAP00868_F14_104,0
WRAP00868_F14_105,0
WRAP00868_F14_106,0
WRAP00868_F14_107,0
WRAP00868_F14_108,0
WRAP00868_F14_109,0
WRAP00868_F14_110,0
WRAP00868_F14_111,0
WRAP00868_F14_112,0
WRAP00868_F14_113,0
WRAP00868_F14_114,0
WRAP00868_F14_115,0
WRAP00868_F14_116,0
WRAP00868_F14_117,0
WRAP00868_F14_118,0
WRAP00868_F14_119,0
WRAP00868_F14_120,0
WRAP00868_F14_20,0
WRAP00868_F14_21,0
WRAP00868_F14_22,0
WRAP00868_F14_23,0
WRAP00868_F14_24,0
WRAP00868_F14_25,0
WRAP00868_F14_26,0
WRAP00868_F14_27,0
WRAP00868_F14_28,0
WRAP00868_F14_29,0
WRAP00868_F14_30,0
WRAP00868_F14_31,0
WRAP00868_F14_32,0
WRAP00868_F14_33,0
WRAP00868_F14_34,0
WRAP00868_F14_35,0
WRAP00868_F14_36,0
WRAP00868_F14_37,0
WRAP00868_F14_38,0
WRAP00868_F14_39,0
WRAP00868_F14_40,0
WRAP00868_F14_41,0
WRAP00868_F14_42,0
WRAP00868_F14_43,0
WRAP00868_F14_44,0
WRAP00868_F14_45,0
WRAP00868_F14_46,0
WRAP00868_F14_47,0
WRAP00868_F14_48,0
WRAP00868_F14_49,0
WRAP00868_F14_50,0
WRAP00868_F14_51,0
WRAP00868_F14_52,0
WRAP00868_F14_53,0
WRAP00868_F14_54,0
WRAP00868_F14_55,0
WRAP00868_F14_56,0
WRAP00868_F14_57,0
WRAP00868_F14_58,0
WRAP00868_F14_59,0
WRAP00868_F14_60,0
WRAP00868_F14_61,0
WRAP00868_F14_62,0
WRAP00868_F14_63,0
WRAP00868_F14_64,0
WRAP00868_F14_65,0
WRAP00868_F14_66,0
WRAP00868_F14_67,0
WRAP00868_F14_68,0
WRAP00868_F14_69,0
WRAP00868_F14_70,0
WRAP00868_F14_71,0
WRAP00868_F14_72,0
WRAP00868_F14_73,0
WRAP00868_F14_74,0
WRAP00868_F14_75,0
WRAP00868_F14_76,0
WRAP00868_F14_77,0
WRAP00868_F14_78,0
WRAP00868_F14_79,0
WRAP00868_F14_80,0
WRAP00868_F14_81,0
WRAP00868_F14_82,0
WRAP00868_F14_83,0
WRAP00868_F14_84,0
WRAP00868_F14_85,0
WRAP00868_F14_86,0
WRAP00868_F14_87,0
WRAP00868_F14_88,0
WRAP00868_F14_89,0
WRAP00868_F14_90,0
WRAP00868_F14_91,0
WRAP00868_F14_92,0
WRAP00868_F14_93,0
WRAP00868_F14_94,0
WRAP00868_F14_95,0
WRAP00868_F14_96,0
WRAP00868_F14_97,0
WRAP00868_F14_98,0
WRAP00868_F14_99,0
WRAP00869_E01_100,0
WRAP00869_E01_101,0
WRAP00869_E01_102,0
WRAP00869_E01_103,0
WRAP00869_E01_104,0
WRAP00869_E01_105,0
WRAP00869_E01_106,0
WRAP00869_E01_107,0
WRAP00869_E01_108,0
WRAP00869_E01_109,0
WRAP00869_E01_110,0
WRAP00869_E01_111,0
WRAP00869_E01_112,0
WRAP00869_E01_113,0
WRAP00869_E01_114,0
WRAP00869_E01_115,0
WRAP00869_E01_116,0
WRAP00869_E01_117,0
WRAP00869_E01_118,0
WRAP00869_E01_119,0
WRAP00869_E01_120,0
WRAP00869_E01_20,0
WRAP00869_E01_21,0
WRAP00869_E01_22,0
WRAP00869_E01_23,0
WRAP00869_E01_24,0
WRAP00869_E01_25,0
WRAP00869_E01_26,0
WRAP00869_E01_27,0
WRAP00869_E01_28,0
WRAP00869_E01_29,0
WRAP00869_E01_30,0
WRAP00869_E01_31,0
WRAP00869_E01_32,0
WRAP00869_E01_33,0
WRAP00869_E01_34,0
WRAP00869_E01_35,0
WRAP00869_E01_36,0
WRAP00869_E01_37,0
WRAP00869_E01_38,0
WRAP00869_E01_39,0
WRAP00869_E01_40,0
WRAP00869_E01_41,0
WRAP00869_E01_42,0
WRAP00869_E01_43,0
WRAP00869_E01_44,0
WRAP00869_E01_45,0
WRAP00869_E01_46,0
WRAP00869_E01_47,0
WRAP00869_E01_48,0
WRAP00869_E01_49,0
WRAP00869_E01_50,0
WRAP00869_E01_51,0
WRAP00869_E01_52,0
WRAP00869_E01_53,0
WRAP00869_E01_54,0
WRAP00869_E01_55,0
WRAP00869_E01_56,0
WRAP00869_E01_57,0
WRAP00869_E01_58,0
WRAP00869_E01_59,0
WRAP00869_E01_60,0
WRAP00869_E01_61,0
WRAP00869_E01_62,0
WRAP00869_E01_63,0
WRAP00869_E01_64,0
WRAP00869_E01_65,0
WRAP00869_E01_66,0
WRAP00869_E01_67,0
WRAP00869_E01_68,0
WRAP00869_E01_69,0
WRAP00869_E01_70,0
WRAP00869_E01_71,0
WRAP00869_E01_72,0
WRAP00869_E01_73,0
WRAP00869_E01_74,0
WRAP00869_E01_75,0
WRAP00869_E01_76,0
WRAP00869_E01_77,0
WRAP00869_E01_78,0
WRAP00869_E01_79,0
WRAP00869_E01_80,0
WRAP00869_E01_81,0
WRAP00869_E01_82,0
WRAP00869_E01_83,0
WRAP00869_E01_84,0
WRAP00869_E01_85,0
WRAP00869_E01_86,0
WRAP00869_E01_87,0
WRAP00869_E01_88,0
WRAP00869_E01_89,0
WRAP00869_E01_90,0
WRAP00869_E01_91,0
WRAP00869_E01_92,0
WRAP00869_E01_93,0
WRAP00869_E01_94,0
WRAP00869_E01_95,0
WRAP00869_E01_96,0
WRAP00869_E01_97,0
WRAP00869_E01_98,0
WRAP00869_E01_99,0
WRAP00869_E04_100,0
WRAP00869_E04_101,0
WRAP00869_E04_102,0
WRAP00869_E04_103,0
WRAP00869_E04_104,0
WRAP00869_E04_105,0
WRAP00869_E04_106,0
WRAP00869_E04_107,0
WRAP00869_E04_108,0
WRAP00869_E04_109,0
WRAP00869_E04_110,0
WRAP00869_E04_111,0
WRAP00869_E04_112,0
WRAP00869_E04_113,0
WRAP00869_E04_114,0
WRAP00869_E04_115,0
WRAP00869_E04_116,0
WRAP00869_E04_117,0
WRAP00869_E04_118,0
WRAP00869_E04_119,0
WRAP00869_E04_120,0
WRAP00869_E04_20,0
WRAP00869_E04_21,0
WRAP00869_E04_22,0
WRAP00869_E04_23,0
WRAP00869_E04_24,0
WRAP00869_E04_25,0
WRAP00869_E04_26,0
WRAP00869_E04_27,0
WRAP00869_E04_28,0
WRAP00869_E04_29,0
WRAP00869_E04_30,0
WRAP00869_E04_31,0
WRAP00869_E04_32,0
WRAP00869_E04_33,0
WRAP00869_E04_34,0
WRAP00869_E04_35,0
WRAP00869_E04_36,0
WRAP00869_E04_37,0
WRAP00869_E04_38,0
WRAP00869_E04_39,0
WRAP00869_E04_40,0
WRAP00869_E04_41,0
WRAP00869_E04_42,0
WRAP00869_E04_43,0
WRAP00869_E04_44,0
WRAP00869_E04_45,0
WRAP00869_E04_46,0
WRAP00869_E04_47,0
WRAP00869_E04_48,0
WRAP00869_E04_49,0
WRAP00869_E04_50,0
WRAP00869_E04_51,0
WRAP00869_E04_52,0
WRAP00869_E04_53,0
WRAP00869_E04_54,0
WRAP00869_E04_55,0
WRAP00869_E04_56,0
WRAP00869_E04_57,0
WRAP00869_E04_58,0
WRAP00869_E04_59,0
WRAP00869_E04_60,0
WRAP00869_E04_61,0
WRAP00869_E04_62,0
WRAP00869_E04_63,0
WRAP00869_E04_64,0
WRAP00869_E04_65,0
WRAP00869_E04_66,0
WRAP00869_E04_67,0
WRAP00869_E04_68,0
WRAP00869_E04_69,0
WRAP00869_E04_70,0
WRAP00869_E04_71,0
WRAP00869_E04_72,0
WRAP00869_E04_73,0
WRAP00869_E04_74,0
WRAP00869_E04_75,0
WRAP00869_E04_76,0
WRAP00869_E04_77,0
WRAP00869_E04_78,0
WRAP00869_E04_79,0
WRAP00869_E04_80,0
WRAP00869_E04_81,0
WRAP00869_E04_82,0
WRAP00869_E04_83,0
WRAP00869_E04_84,0
WRAP00869_E04_85,0
WRAP00869_E04_86,0
WRAP00869_E04_87,0
WRAP00869_E04_88,0
WRAP00869_E04_89,0
WRAP00869_E04_90,0
WRAP00869_E04_91,0
WRAP00869_E04_92,0
WRAP00869_E04_93,0
WRAP00869_E04_94,0
WRAP00869_E04_95,0
WRAP00869_E04_96,0
WRAP00869_E04_97,0
WRAP00869_E04_98,0
WRAP00869_E04_99,0
WRAP00869_F01_100,50
WRAP00869_F01_101,50
WRAP00869_F01_102,50
WRAP00869_F01_103,50
WRAP00869_F01_104,50
WRAP00869_F01_105,50
WRAP00869_F01_106,50
WRAP00869_F01_107,50
WRAP00869_F01_108,50
WRAP00869_F01_109,50
WRAP00869_F01_110,50
WRAP00869_F01_111,50
WRAP00869_F01_112,50
WRAP00869_F01_113,50
WRAP00869_F01_114,50
WRAP00869_F01_115,50
WRAP00869_F01_116,50
WRAP00869_F01_117,50
WRAP00869_F01_118,50
WRAP00869_F01_119,50
WRAP00869_F01_120,50
WRAP00869_F01_20,50
WRAP00869_F01_21,50
WRAP00869_F01_22,50
WRAP00869_F01_23,50
WRAP00869_F01_24,50
WRAP00869_F01_25,50
WRAP00869_F01_26,50
WRAP00869_F01_27,50
WRAP00869_F01_28,50
WRAP00869_F01_29,50
WRAP00869_F01_30,50
WRAP00869_F01_31,50
WRAP00869_F01_32,50
WRAP00869_F01_33,59
WRAP00869_F01_34,72
WRAP00869_F01_35,84
WRAP00869_F01_36,97
WRAP00869_F01_37,98
WRAP00869_F01_38,93
WRAP00869_F01_39,88
WRAP00869_F01_40,83
WRAP00869_F01_41,78
WRAP00869_F01_42,76
WRAP00869_F01_43,73
WRAP00869_F01_44,71
WRAP00869_F01_45,68
WRAP00869_F01_46,66
WRAP00869_F01_47,63
WRAP00869_F01_48,61
WRAP00869_F01_49,58
WRAP00869_F01_50,56
WRAP00869_F01_51,53
WRAP00869_F01_52,51
WRAP00869_F01_53,50
WRAP00869_F01_54,50
WRAP00869_F01_55,50
WRAP00869_F01_56,50
WRAP00869_F01_57,50
WRAP00869_F01_58,50
WRAP00869_F01_59,50
WRAP00869_F01_60,50
WRAP00869_F01_61,50
WRAP00869_F01_62,50
WRAP00869_F01_63,50
WRAP00869_F01_64,50
WRAP00869_F01_65,50
WRAP00869_F01_66,50
WRAP00869_F01_67,50
WRAP00869_F01_68,50
WRAP00869_F01_69,50
WRAP00869_F01_70,50
WRAP00869_F01_71,50
WRAP00869_F01_72,50
WRAP00869_F01_73,50
WRAP00869_F01_74,50
WRAP00869_F01_75,50
WRAP00869_F01_76,50
WRAP00869_F01_77,50
WRAP00869_F01_78,50
WRAP00869_F01_79,50
WRAP00869_F01_80,50
WRAP00869_F01_81,50
WRAP00869_F01_82,50
WRAP00869_F01_83,50
WRAP00869_F01_84,50
WRAP00869_F01_85,50
WRAP00869_F01_86,50
WRAP00869_F01_87,50
WRAP00869_F01_88,50
WRAP00869_F01_89,50
WRAP00869_F01_90,50
WRAP00869_F01_91,50
WRAP00869_F01_92,50
WRAP00869_F01_93,50
WRAP00869_F01_94,50
WRAP00869_F01_95,50
WRAP00869_F01_96,50
WRAP00869_F01_97,50
WRAP00869_F01_98,50
WRAP00869_F01_99,50
WRAP00869_F02_100,53
WRAP00869_F02_101,53
WRAP00869_F02_102,53
WRAP00869_F02_103,53
WRAP00869_F02_104,53
WRAP00869_F02_105,53
WRAP00869_F02_106,53
WRAP00869_F02_107,53
WRAP00869_F02_108,53
WRAP00869_F02_109,53
WRAP00869_F02_110,53
WRAP00869_F02_111,53
WRAP00869_F02_112,53
WRAP00869_F02_113,53
WRAP00869_F02_114,53
WRAP00869_F02_115,53
WRAP00869_F02_116,53
WRAP00869_F02_117,53
WRAP00869_F02_118,53
WRAP00869_F02_119,53
WRAP00869_F02_120,53
WRAP00869_F02_20,50
WRAP00869_F02_21,50
WRAP00869_F02_22,50
WRAP00869_F02_23,50
WRAP00869_F02_24,50
WRAP00869_F02_25,50
WRAP00869_F02_26,50
WRAP00869_F02_27,50
WRAP00869_F02_28,50
WRAP00869_F02_29,50
WRAP00869_F02_30,50
WRAP00869_F02_31,50
WRAP00869_F02_32,50
WRAP00869_F02_33,50
WRAP00869_F02_34,59
WRAP00869_F02_35,72
WRAP00869_F02_36,77
WRAP00869_F02_37,82
WRAP00869_F02_38,87
WRAP00869_F02_39,92
WRAP00869_F02_40,97
WRAP00869_F02_41,97
WRAP00869_F02_42,91
WRAP00869_F02_43,84
WRAP00869_F02_44,78
WRAP00869_F02_45,77
WRAP00869_F02_46,75
WRAP00869_F02_47,74
WRAP00869_F02_48,73
WRAP00869_F02_49,72
WRAP00869_F02_50,70
WRAP00869_F02_51,69
WRAP00869_F02_52,68
WRAP00869_F02_53,66
WRAP00869_F02_54,65
WRAP00869_F02_55,64
WRAP00869_F02_56,62
WRAP00869_F02_57,61
WRAP00869_F02_58,60
WRAP00869_F02_59,58
WRAP00869_F02_60,57
WRAP00869_F02_61,56
WRAP00869_F02_62,54
WRAP00869_F02_63,53
WRAP00869_F02_64,53
WRAP00869_F02_65,53
WRAP00869_F02_66,53
WRAP00869_F02_67,53
WRAP00869_F02_68,53
WRAP00869_F02_69,53
WRAP00869_F02_70,53
WRAP00869_F02_71,53
WRAP00869_F02_72,53
WRAP00869_F02_73,53
WRAP00869_F02_74,53
WRAP00869_F02_75,53
WRAP00869_F02_76,53
WRAP00869_F02_77,53
